"","year","trat","Cost","Price","gain","prob"
"85",1988,"1x",5,0.1,"63.3625392006256",0.34675102381119
"86",1988,"1x",5,0.1,"75.5531299669578",0.225529940722289
"87",1988,"1x",5,0.1,"61.132444723828",0.371329615594183
"88",1988,"1x",5,0.1,"93.1364661484645",0.101643582455815
"89",1988,"1x",5,0.1,"73.3720001118322",0.245310882385355
"90",1988,"1x",5,0.1,"126.012833886605",0.0124846126731182
"91",1989,"1x",5,0.1,"68.6846923884805",0.214058190748885
"92",1989,"1x",5,0.1,"74.3888953728692",0.150489868269778
"93",1989,"1x",5,0.1,"104.054335550532",0.0109399040750924
"94",1989,"1x",5,0.1,"97.9592497261619",0.0209780688544894
"95",1989,"1x",5,0.1,"68.5766118342858",0.215396514549744
"96",1989,"1x",5,0.1,"130.600123526066",0.000315118334771491
"97",1989,"1x",5,0.1,"135.91009403518",0.000134502517416535
"98",1989,"1x",5,0.1,"106.137047835019",0.00863810896716843
"99",1989,"1x",5,0.1,"108.876841959815",0.00626296424708384
"100",1989,"1x",5,0.1,"104.114553970385",0.0108665102545416
"101",1990,"1x",5,0.1,"350.934697926843",1.00658216783955e-06
"102",1990,"1x",5,0.1,"370.86156437597",2.02315575847933e-07
"103",1990,"1x",5,0.1,"289.89420004468",7.58713370929698e-05
"104",1990,"1x",5,0.1,"407.798897584423",8.02014410439256e-09
"105",1990,"1x",5,0.1,"332.162498600553",4.1816943693318e-06
"106",1990,"1x",5,0.1,"227.594525559592",0.00252037636607938
"107",1990,"1x",5,0.1,"235.06826243542",0.00173652154437876
"108",1990,"1x",5,0.1,"252.428365967602",0.000695355020881805
"109",1990,"1x",5,0.1,"259.251396678205",0.000476042970357637
"110",1990,"1x",5,0.1,"251.114585681208",0.000747052301319884
"111",1991,"1x",5,0.1,"56.618990186083",0.423177502731373
"112",1991,"1x",5,0.1,"96.7325084046784",0.0856409619296016
"113",1991,"1x",5,0.1,"92.877898534513",0.104693564735248
"114",1991,"1x",5,0.1,"128.098464622294",0.0111173003773989
"115",1991,"1x",5,0.1,"159.535413993774",0.000671441360186043
"116",1991,"1x",5,0.1,"49.2865139935448",0.508332235458294
"117",1991,"1x",5,0.1,"72.9611115514335",0.250732137791176
"118",1991,"1x",5,0.1,"110.452379925532",0.0383847145027576
"119",1991,"1x",5,0.1,"100.530641651344",0.0695318315666997
"120",1991,"1x",5,0.1,"128.522444400071",0.0107596216236867
"121",1992,"1x",5,0.1,"335.946833435128",0.00107599891202836
"122",1992,"1x",5,0.1,"309.939782262429",0.00264079707296916
"123",1992,"1x",5,0.1,"196.28355395471",0.0582394281802875
"124",1992,"1x",5,0.1,"155.63461570056",0.128494997318744
"125",1992,"1x",5,0.1,"141.74953039271",0.162425678042054
"126",1992,"1x",5,0.1,"89.1213674170986",0.337315797713341
"127",1992,"1x",5,0.1,"129.210324814929",0.197667312910166
"128",1992,"1x",5,0.1,"87.5714907007609",0.343412067774379
"129",1992,"1x",5,0.1,"86.345809544523",0.348262262447335
"130",1992,"1x",5,0.1,"79.8542654580515",0.37434870904895
"131",1993,"1x",5,0.1,"132.449282358265",0.0273606426520627
"132",1993,"1x",5,0.1,"186.293241215513",0.000747489756183883
"133",1993,"1x",5,0.1,"128.62016199905",0.0334858796516699
"134",1993,"1x",5,0.1,"216.861813640503",5.0555676986197e-05
"135",1993,"1x",5,0.1,"174.644767265822",0.00184070070079589
"136",1993,"1x",5,0.1,"175.193418424887",0.00176691735083545
"137",1993,"1x",5,0.1,"156.856537611508",0.00639118168814867
"138",1993,"1x",5,0.1,"253.725290035065",1.03312272525802e-06
"139",1993,"1x",5,0.1,"122.356096060962",0.0459065992970549
"140",1993,"1x",5,0.1,"130.728020462311",0.0299875256389934
"141",1994,"1x",5,0.1,"303.460160438357",0.000367452372025956
"142",1994,"1x",5,0.1,"229.655099899859",0.00835345776565588
"143",1994,"1x",5,0.1,"273.731075199238",0.00144025974075668
"144",1994,"1x",5,0.1,"292.9759817289",0.000604897866403942
"145",1994,"1x",5,0.1,"186.566896822172",0.0344451316582365
"146",1994,"1x",5,0.1,"96.2216785725445",0.269047698048056
"147",1994,"1x",5,0.1,"157.652006197837",0.0757892587763451
"148",1994,"1x",5,0.1,"344.616286575437",4.34667690440982e-05
"149",1994,"1x",5,0.1,"194.135893842287",0.0274313781717926
"150",1994,"1x",5,0.1,"235.261124969018",0.00679788201961662
"151",1995,"1x",5,0.1,"276.000757503191",4.57508385598437e-06
"152",1995,"1x",5,0.1,"200.005322891715",0.0016170321705512
"153",1995,"1x",5,0.1,"295.074574892979",7.51812155752596e-07
"154",1995,"1x",5,0.1,"211.17116539478",0.000778752087090884
"155",1995,"1x",5,0.1,"215.5061903083",0.000579371648014138
"156",1995,"1x",5,0.1,"149.005476198586",0.0259807208681981
"157",1995,"1x",5,0.1,"159.843612243091",0.0155339089176197
"158",1995,"1x",5,0.1,"191.775613448174",0.00269277185230876
"159",1995,"1x",5,0.1,"136.874642826938",0.0440666532989727
"160",1995,"1x",5,0.1,"211.291440018447",0.000772458730493697
"161",1996,"1x",5,0.1,"211.801591386912",4.84921212740019e-07
"162",1996,"1x",5,0.1,"170.071891240788",0.000139248393138169
"163",1996,"1x",5,0.1,"136.230125725849",0.00452516847343554
"164",1996,"1x",5,0.1,"132.12245082425",0.00646285925724088
"165",1996,"1x",5,0.1,"130.464707544603",0.00743293617876017
"166",1996,"1x",5,0.1,"143.214020800133",0.00238963792335345
"167",1996,"1x",5,0.1,"133.44322537779",0.00577194587268992
"168",1996,"1x",5,0.1,"99.239822999657",0.0680507270496661
"169",1996,"1x",5,0.1,"142.126531215855",0.0026465884646939
"170",1996,"1x",5,0.1,"96.656883527834",0.0789333663781342
"171",1997,"1x",5,0.1,"292.545085264198",0.00275139088471754
"172",1997,"1x",5,0.1,"350.240392184754",0.000294780531526539
"173",1997,"1x",5,0.1,"227.331064167221",0.0211973220970015
"174",1997,"1x",5,0.1,"223.037531204747",0.0238245813048782
"175",1997,"1x",5,0.1,"147.285566296769",0.132752799971706
"176",1997,"1x",5,0.1,"161.68581626356",0.100573766135774
"177",1997,"1x",5,0.1,"104.708110872913",0.265606211241226
"178",1997,"1x",5,0.1,"112.955257468571",0.235593762886283
"179",1997,"1x",5,0.1,"109.96122269795",0.246268190083338
"180",1997,"1x",5,0.1,"98.9414903473789",0.287686852618814
"181",1998,"1x",5,0.1,"168.789707696139",1.12365672322312e-12
"182",1998,"1x",5,0.1,"133.273143368259",4.3303909313952e-07
"183",1998,"1x",5,0.1,"121.149152438064",1.31375119931665e-05
"184",1998,"1x",5,0.1,"141.258473855607",3.49093318696703e-08
"185",1998,"1x",5,0.1,"122.109380949528",1.02080667704341e-05
"186",1998,"1x",5,0.1,"133.784497209921",3.70938792348952e-07
"187",1998,"1x",5,0.1,"136.845349501044",1.44175810956604e-07
"188",1998,"1x",5,0.1,"108.122338751425",0.000297456762856196
"189",1998,"1x",5,0.1,"146.187956520121",6.62243071491986e-09
"190",1998,"1x",5,0.1,"148.964444186999",2.5038944251321e-09
"191",1999,"1x",5,0.1,"169.763997632476",0.0013745779905624
"192",1999,"1x",5,0.1,"195.831323181053",0.000133051458080624
"193",1999,"1x",5,0.1,"189.309580451405",0.000247749078178816
"194",1999,"1x",5,0.1,"128.289087486172",0.0251458944797864
"195",1999,"1x",5,0.1,"122.821576282794",0.0343210045126849
"196",1999,"1x",5,0.1,"96.8976630199913",0.120480270018335
"197",1999,"1x",5,0.1,"114.763451887935",0.0526924077715404
"198",1999,"1x",5,0.1,"98.6345661042055",0.111989155614996
"199",1999,"1x",5,0.1,"92.0521896197661",0.146528917387422
"200",1999,"1x",5,0.1,"95.9490707271898",0.125304483416261
"201",2000,"1x",5,0.1,"285.172466052429",3.65319330342118e-10
"202",2000,"1x",5,0.1,"228.85110718827",1.4051592821529e-06
"203",2000,"1x",5,0.1,"225.746950239933",2.08306650206769e-06
"204",2000,"1x",5,0.1,"202.561257975628",3.22557206120511e-05
"205",2000,"1x",5,0.1,"205.863828343954",2.23088899109491e-05
"206",2000,"1x",5,0.1,"296.725838135036",5.16993114985098e-11
"207",2000,"1x",5,0.1,"237.448651729648",4.56795890002581e-07
"208",2000,"1x",5,0.1,"265.53686845992",8.25718105001982e-09
"209",2000,"1x",5,0.1,"206.896517646175",1.98504527467724e-05
"210",2000,"1x",5,0.1,"179.642438161661",0.000342625974095179
"211",2001,"1x",5,0.1,"125.215306835246",0.000320192620695603
"212",2001,"1x",5,0.1,"74.267164456146",0.135350620140016
"213",2001,"1x",5,0.1,"112.855457109599",0.00216603002165039
"214",2001,"1x",5,0.1,"116.664070114632",0.0012399667321723
"215",2001,"1x",5,0.1,"74.9997751874562",0.128250270868926
"216",2001,"1x",5,0.1,"80.7371653397713",0.0814909647278224
"217",2001,"1x",5,0.1,"85.784718619148",0.052165167255057
"218",2001,"1x",5,0.1,"88.638293200846",0.0397381812708891
"219",2001,"1x",5,0.1,"113.602871355285",0.00194568445198418
"220",2001,"1x",5,0.1,"60.491016585097",0.31697626515178
"221",2002,"1x",5,0.1,"450.198893840683",0.0002333527945656
"222",2002,"1x",5,0.1,"501.69103089018",3.91740542227126e-05
"223",2002,"1x",5,0.1,"376.631281642504",0.00214556593795912
"224",2002,"1x",5,0.1,"322.132742114736",0.00867007119451679
"225",2002,"1x",5,0.1,"246.761903318131",0.0426795275543448
"226",2002,"1x",5,0.1,"201.37453353372",0.0928253283036636
"227",2002,"1x",5,0.1,"267.76186229799",0.028453872419357
"228",2002,"1x",5,0.1,"201.464303912903",0.0926949790785003
"229",2002,"1x",5,0.1,"175.923487262727",0.13544346402598
"230",2002,"1x",5,0.1,"201.429902852136",0.0927449144202607
"231",2003,"1x",5,0.1,"145.762988668723",0.00357264113895506
"232",2003,"1x",5,0.1,"124.021582685897",0.0187959490424759
"233",2003,"1x",5,0.1,"177.475373074923",0.000171270763373643
"234",2003,"1x",5,0.1,"199.513437387236",1.33543485231202e-05
"235",2003,"1x",5,0.1,"119.272262592428",0.0258353044397098
"236",2003,"1x",5,0.1,"155.737335219332",0.00148814061935676
"237",2003,"1x",5,0.1,"143.018442529373",0.00448885800836529
"238",2003,"1x",5,0.1,"119.984153260346",0.0246571023760319
"239",2003,"1x",5,0.1,"176.193379078408",0.000196462755992721
"240",2003,"1x",5,0.1,"77.3790658483272",0.220922336669332
"241",2004,"1x",5,0.1,"197.271784742506",0.0150405283824728
"242",2004,"1x",5,0.1,"265.505560629671",0.000751846981211668
"243",2004,"1x",5,0.1,"160.281557487639",0.0521635021893877
"244",2004,"1x",5,0.1,"255.988388409357",0.00120746993482035
"245",2004,"1x",5,0.1,"261.1595370357",0.0009355590632667
"246",2004,"1x",5,0.1,"204.230071365192",0.0115582667262909
"247",2004,"1x",5,0.1,"157.492131412732",0.0566940955776947
"248",2004,"1x",5,0.1,"110.141776456777",0.18787097116498
"249",2004,"1x",5,0.1,"109.747863815207",0.18943843418872
"250",2004,"1x",5,0.1,"78.8942129699753",0.335216259126383
"251",2005,"1x",5,0.1,"162.21130352544",0.000464893692529444
"252",2005,"1x",5,0.1,"164.442838795117",0.000366674609637241
"253",2005,"1x",5,0.1,"173.974036531756",0.000127080981219496
"254",2005,"1x",5,0.1,"180.010555482946",6.2490224702616e-05
"255",2005,"1x",5,0.1,"132.044756111387",0.00774220503334977
"256",2005,"1x",5,0.1,"101.36564461478",0.0648082379735855
"257",2005,"1x",5,0.1,"108.265044843208",0.0427896560857344
"258",2005,"1x",5,0.1,"164.501357129365",0.000364379655212854
"259",2005,"1x",5,0.1,"97.0711264807114",0.0824315531027711
"260",2005,"1x",5,0.1,"101.172201756579",0.0655334241857566
"261",2006,"1x",5,0.1,"60.3207075822074",0.0605258359939399
"262",2006,"1x",5,0.1,"70.6482809618619",0.000961803513058523
"263",2006,"1x",5,0.1,"79.0912232433056",6.21013152268812e-06
"264",2006,"1x",5,0.1,"73.6035087600649",0.000195775523657793
"265",2006,"1x",5,0.1,"73.1807678106761",0.000248646899442706
"266",2006,"1x",5,0.1,"59.294790460046",0.0813178987120838
"267",2006,"1x",5,0.1,"64.6355714301344",0.013954884794678
"268",2006,"1x",5,0.1,"66.8093221086719",0.00578338898178432
"269",2006,"1x",5,0.1,"68.7436925896491",0.00243375614054808
"270",2006,"1x",5,0.1,"60.0086384271317",0.0663556620373043
"271",2007,"1x",5,0.1,"148.232414336936",0.00150799862509687
"272",2007,"1x",5,0.1,"125.91237737304",0.0109483531342466
"273",2007,"1x",5,0.1,"168.924336228637",0.000164775326107369
"274",2007,"1x",5,0.1,"204.834265392264",1.46847085336077e-06
"275",2007,"1x",5,0.1,"188.180608994237",1.50751395578963e-05
"276",2007,"1x",5,0.1,"228.155486361311",3.73756450233742e-08
"277",2007,"1x",5,0.1,"136.730966661331",0.00441173170582032
"278",2007,"1x",5,0.1,"134.1953304218",0.00550696475723422
"279",2007,"1x",5,0.1,"171.812797361589",0.000117485974877374
"280",2007,"1x",5,0.1,"152.779309729749",0.000956570277730662
"281",1980,"2x",5,0.1,"156.613353502141",0.108528364212755
"282",1980,"2x",5,0.1,"218.305789082635",0.00494676338257083
"283",1980,"2x",5,0.1,"187.975297493863",0.0275424902206008
"284",1980,"2x",5,0.1,"227.626157835545",0.00269502386830967
"285",1980,"2x",5,0.1,"169.643181989306",0.0644450104098031
"286",1980,"2x",5,0.1,"174.757220033881",0.0515507927614481
"287",1980,"2x",5,0.1,"233.668109131912",0.00178136701695875
"288",1980,"2x",5,0.1,"75.3031737214206",0.704879678156786
"289",1980,"2x",5,0.1,"174.293086066588",0.0526290664080382
"290",1980,"2x",5,0.1,"205.101894526315",0.0109634411947452
"291",1981,"2x",5,0.1,"297.723399893063",0.0218574227635777
"292",1981,"2x",5,0.1,"338.990001764422",0.00738966599919844
"293",1981,"2x",5,0.1,"293.231997703843",0.0243618428752133
"294",1981,"2x",5,0.1,"292.847950138433",0.0245867461018167
"295",1981,"2x",5,0.1,"140.624389159282",0.339299312621661
"296",1981,"2x",5,0.1,"148.162752714294",0.311618146308392
"297",1981,"2x",5,0.1,"121.891712399342",0.411651222198092
"298",1981,"2x",5,0.1,"260.455986519003",0.0508486371253193
"299",1981,"2x",5,0.1,"40.480933988867",0.728109497308445
"300",1981,"2x",5,0.1,"183.07269825554",0.198398168124033
"301",1982,"2x",5,0.1,"246.968095297841",0.043712126059022
"302",1982,"2x",5,0.1,"201.83776221844",0.118145683862476
"303",1982,"2x",5,0.1,"366.372776462658",0.000975000417415717
"304",1982,"2x",5,0.1,"364.401295463231",0.00105316047565218
"305",1982,"2x",5,0.1,"225.472045932494",0.0722606811385736
"306",1982,"2x",5,0.1,"332.006952503994",0.003486916626808
"307",1982,"2x",5,0.1,"386.35939101127",0.000433957089580161
"308",1982,"2x",5,0.1,"324.58416197573",0.00450375556468807
"309",1982,"2x",5,0.1,"223.486257524522",0.075491849303615
"310",1982,"2x",5,0.1,"129.695652835875",0.364918905566664
"311",1983,"2x",5,0.1,"135.039676617321",0.199725260433733
"312",1983,"2x",5,0.1,"285.640191608891",4.02010787614593e-06
"313",1983,"2x",5,0.1,"159.886616673686",0.0749195396261263
"314",1983,"2x",5,0.1,"178.138709459464",0.0301215500548538
"315",1983,"2x",5,0.1,"194.643616492665",0.0114258322029495
"316",1983,"2x",5,0.1,"169.42848780388",0.0475037657645477
"317",1983,"2x",5,0.1,"162.849999408464",0.0653482629760347
"318",1983,"2x",5,0.1,"165.298148128384",0.0581805967553608
"319",1983,"2x",5,0.1,"160.387876871141",0.0732293997858374
"320",1983,"2x",5,0.1,"208.129184509054",0.0046585470927093
"321",1984,"2x",5,0.1,"257.992548279418",0.00236320703224047
"322",1984,"2x",5,0.1,"310.839294656884",8.15976024025611e-05
"323",1984,"2x",5,0.1,"241.893699013974",0.00558646266934049
"324",1984,"2x",5,0.1,"304.780652837101",0.000125252224458472
"325",1984,"2x",5,0.1,"164.297027586103",0.12513079315813
"326",1984,"2x",5,0.1,"273.490261862475",0.000960340454546182
"327",1984,"2x",5,0.1,"239.762635976203",0.00622480515978219
"328",1984,"2x",5,0.1,"175.912557286428",0.0873246958600301
"329",1984,"2x",5,0.1,"311.762836625872",7.63631185155544e-05
"330",1984,"2x",5,0.1,"185.791372264859",0.0625073230790372
"331",1985,"2x",5,0.1,"156.018411016078",0.0772998469640628
"332",1985,"2x",5,0.1,"121.147410812312",0.295505351260717
"333",1985,"2x",5,0.1,"169.836857970594",0.0379812966272505
"334",1985,"2x",5,0.1,"86.3487461135751",0.635662590844998
"335",1985,"2x",5,0.1,"131.954660632626",0.20839796897203
"336",1985,"2x",5,0.1,"141.026978278726",0.148583692839954
"337",1985,"2x",5,0.1,"40.3497156198966",0.935209922985109
"338",1985,"2x",5,0.1,"135.150695786418",0.185873377769906
"339",1985,"2x",5,0.1,"132.069245776737",0.207563576850451
"340",1985,"2x",5,0.1,"169.065111557714",0.0396298603976433
"341",1986,"2x",5,0.1,"283.586025470959",4.87597702214515e-07
"342",1986,"2x",5,0.1,"229.660844750618",0.000271803377166369
"343",1986,"2x",5,0.1,"224.319040694279",0.000456875382153221
"344",1986,"2x",5,0.1,"224.952900109363",0.000429999604743769
"345",1986,"2x",5,0.1,"203.559591734824",0.00287131704275123
"346",1986,"2x",5,0.1,"294.275671245742",1.09941370118882e-07
"347",1986,"2x",5,0.1,"229.496968375314",0.000276246894243659
"348",1986,"2x",5,0.1,"287.511853153639",2.84742962985973e-07
"349",1986,"2x",5,0.1,"231.691271655532",0.00022199796403044
"350",1986,"2x",5,0.1,"309.821571773875",1.09468796249956e-08
"351",1987,"2x",5,0.1,"163.008443839056",0.0441699039576668
"352",1987,"2x",5,0.1,"208.379599103725",0.00168720405072897
"353",1987,"2x",5,0.1,"175.293377335207",0.0208501990174021
"354",1987,"2x",5,0.1,"230.103786633203",0.000216602722031056
"355",1987,"2x",5,0.1,"246.004515821424",3.9229768577842e-05
"356",1987,"2x",5,0.1,"279.944914132344",5.66352137854054e-07
"357",1987,"2x",5,0.1,"197.151825275835",0.00429803558291375
"358",1987,"2x",5,0.1,"243.720778730161",5.06852236081823e-05
"359",1987,"2x",5,0.1,"177.45700979085",0.018084669074071
"360",1987,"2x",5,0.1,"206.768165773496",0.00193965734879464
"361",1988,"2x",5,0.1,"253.03784723173",0.00556621889698428
"362",1988,"2x",5,0.1,"242.0067506766",0.00924800999677478
"363",1988,"2x",5,0.1,"78.102592112967",0.64178086686579
"364",1988,"2x",5,0.1,"263.785921871991",0.00329584622537138
"365",1988,"2x",5,0.1,"197.022328617446",0.0537691510790047
"366",1988,"2x",5,0.1,"232.161391059443",0.0141816003168397
"367",1988,"2x",5,0.1,"140.02308810616",0.253382722857141
"368",1988,"2x",5,0.1,"139.935551652641",0.253847648389777
"369",1988,"2x",5,0.1,"157.35052619316",0.170725714733639
"370",1988,"2x",5,0.1,"175.366904641328",0.10562277154163
"371",1989,"2x",5,0.1,"201.353282755419",0.00235001486510689
"372",1989,"2x",5,0.1,"251.781259621571",1.15081241736092e-05
"373",1989,"2x",5,0.1,"201.45771737116",0.00232872700578746
"374",1989,"2x",5,0.1,"222.913645658026",0.000303734222134144
"375",1989,"2x",5,0.1,"220.081338231644",0.000405138363893998
"376",1989,"2x",5,0.1,"243.138165257229",3.27106006631217e-05
"377",1989,"2x",5,0.1,"165.162650771897",0.0345710342862899
"378",1989,"2x",5,0.1,"247.182294223267",2.02027114134529e-05
"379",1989,"2x",5,0.1,"167.909881290013",0.0291048757327281
"380",1989,"2x",5,0.1,"273.545936574831",6.4765183327431e-07
"381",1990,"2x",5,0.1,"445.631751122613",1.59777689210383e-05
"382",1990,"2x",5,0.1,"523.891199257208",1.69131396110522e-07
"383",1990,"2x",5,0.1,"469.056616596952",4.47834133154856e-06
"384",1990,"2x",5,0.1,"577.917629294215",4.43878278577614e-09
"385",1990,"2x",5,0.1,"428.272446725709",3.90470487114936e-05
"386",1990,"2x",5,0.1,"352.572722740828",0.00118578697557525
"387",1990,"2x",5,0.1,"311.772273792793",0.00541242666806507
"388",1990,"2x",5,0.1,"411.763614710433",8.78826890976514e-05
"389",1990,"2x",5,0.1,"380.627033230944",0.000366608937999335
"390",1990,"2x",5,0.1,"344.965007655518",0.00160064424770379
"391",1991,"2x",5,0.1,"135.447712388058",0.296746148192005
"392",1991,"2x",5,0.1,"270.171072402116",0.00519628616417689
"393",1991,"2x",5,0.1,"253.765219391878",0.0102943773653383
"394",1991,"2x",5,0.1,"261.204151879047",0.00760248909054562
"395",1991,"2x",5,0.1,"178.192694329677",0.119508241749213
"396",1991,"2x",5,0.1,"92.5814788900923",0.544473435214547
"397",1991,"2x",5,0.1,"174.818144152658",0.129948697832083
"398",1991,"2x",5,0.1,"191.028591731147",0.0852287318382969
"399",1991,"2x",5,0.1,"271.915930727545",0.00481609925487081
"400",1991,"2x",5,0.1,"285.945201506093",0.00255499048366148
"401",1992,"2x",5,0.1,"482.203711509243",0.00111416445293344
"402",1992,"2x",5,0.1,"424.971492820812",0.00466021591382892
"403",1992,"2x",5,0.1,"333.708688376122",0.0307498951291513
"404",1992,"2x",5,0.1,"196.986727706892",0.218879439118797
"405",1992,"2x",5,0.1,"281.253483939486",0.0735020755992901
"406",1992,"2x",5,0.1,"131.90579194991",0.399255062768708
"407",1992,"2x",5,0.1,"255.548136152963",0.106652556834474
"408",1992,"2x",5,0.1,"198.975665265128",0.214210490550609
"409",1992,"2x",5,0.1,"138.291954793523",0.379661114139666
"410",1992,"2x",5,0.1,"121.055463643596",0.433109476359571
"411",1993,"2x",5,0.1,"310.059116896661",9.5936647299788e-05
"412",1993,"2x",5,0.1,"354.902300938735",3.0105299595462e-06
"413",1993,"2x",5,0.1,"212.929146331449",0.0224818375750521
"414",1993,"2x",5,0.1,"333.172283958278",1.73770969693621e-05
"415",1993,"2x",5,0.1,"227.035402099316",0.0120527730674778
"416",1993,"2x",5,0.1,"296.728893137188",0.000238981459514953
"417",1993,"2x",5,0.1,"240.381344915679",0.00634428440554458
"418",1993,"2x",5,0.1,"364.919649066467",1.27868992583213e-06
"419",1993,"2x",5,0.1,"253.880755026756",0.00314691569717085
"420",1993,"2x",5,0.1,"232.724913821696",0.00922510289303591
"421",1994,"2x",5,0.1,"383.593602393121",0.00133949199815075
"422",1994,"2x",5,0.1,"440.368202887363",0.000157029215401505
"423",1994,"2x",5,0.1,"427.614478259604",0.000261785905771084
"424",1994,"2x",5,0.1,"442.802860891878",0.000142153496808683
"425",1994,"2x",5,0.1,"301.990927132959",0.016240405214603
"426",1994,"2x",5,0.1,"197.303101049793",0.151474241256568
"427",1994,"2x",5,0.1,"216.178334043717",0.109356062749258
"428",1994,"2x",5,0.1,"412.486013184363",0.000469429505963292
"429",1994,"2x",5,0.1,"326.134031395037",0.00833192473822142
"430",1994,"2x",5,0.1,"446.23523117992",0.000123412283339008
"431",1995,"2x",5,0.1,"368.583551350156",0.000402696683773129
"432",1995,"2x",5,0.1,"312.601289474964",0.00399512073373554
"433",1995,"2x",5,0.1,"466.962464815428",2.34338627413955e-06
"434",1995,"2x",5,0.1,"350.013500419296",0.000906564462224257
"435",1995,"2x",5,0.1,"251.798544219348",0.0291199830946363
"436",1995,"2x",5,0.1,"234.562910309017",0.0465906371456717
"437",1995,"2x",5,0.1,"270.488298603698",0.0167072706377005
"438",1995,"2x",5,0.1,"298.543534447592",0.00662287236479153
"439",1995,"2x",5,0.1,"189.343206170751",0.132494966016853
"440",1995,"2x",5,0.1,"246.460451570214",0.0338282710727013
"441",1996,"2x",5,0.1,"320.558100359346",0.000101659187889513
"442",1996,"2x",5,0.1,"318.920877684211",0.000113331238288383
"443",1996,"2x",5,0.1,"286.923329706149",0.000820982403308079
"444",1996,"2x",5,0.1,"155.733659465578",0.173936919528563
"445",1996,"2x",5,0.1,"203.799138696922",0.0402071199750684
"446",1996,"2x",5,0.1,"282.74515096291",0.00104206445845534
"447",1996,"2x",5,0.1,"235.9549184352",0.0110139342233421
"448",1996,"2x",5,0.1,"248.563750964256",0.00617020838848192
"449",1996,"2x",5,0.1,"222.662543997199",0.0194140652905889
"450",1996,"2x",5,0.1,"160.569239044793",0.153824647745922
"451",1997,"2x",5,0.1,"402.455270956586",0.00217227114883844
"452",1997,"2x",5,0.1,"522.763194645896",3.35361125030076e-05
"453",1997,"2x",5,0.1,"328.86822665893",0.0154596533567976
"454",1997,"2x",5,0.1,"414.19055844027",0.00152498921663524
"455",1997,"2x",5,0.1,"273.728195921028",0.0506933752047767
"456",1997,"2x",5,0.1,"325.379049744968",0.0167846087783756
"457",1997,"2x",5,0.1,"201.485016132655",0.169295866492513
"458",1997,"2x",5,0.1,"217.552215351635",0.133832265152175
"459",1997,"2x",5,0.1,"224.46514618963",0.120269162981973
"460",1997,"2x",5,0.1,"225.534678073404",0.118260485155891
"461",1998,"2x",5,0.1,"293.428699940704",0.000154853820754197
"462",1998,"2x",5,0.1,"362.560517814657",4.88522798658408e-07
"463",1998,"2x",5,0.1,"260.695027376154",0.00136492170385216
"464",1998,"2x",5,0.1,"311.755710001453",3.927156882233e-05
"465",1998,"2x",5,0.1,"290.862938579175",0.000185996050838355
"466",1998,"2x",5,0.1,"170.228233041359",0.0951638837355933
"467",1998,"2x",5,0.1,"219.132002085765",0.0131564119233919
"468",1998,"2x",5,0.1,"237.827709087315",0.00508199997915981
"469",1998,"2x",5,0.1,"244.053233875506",0.00361249116106788
"470",1998,"2x",5,0.1,"243.961109378583",0.00363110975947822
"471",1999,"2x",5,0.1,"191.864884665519",0.00658284121049002
"472",1999,"2x",5,0.1,"235.66183081076",0.000125493418078104
"473",1999,"2x",5,0.1,"277.699418563024",8.10279080498688e-07
"474",1999,"2x",5,0.1,"312.282796017483",5.04816022317556e-09
"475",1999,"2x",5,0.1,"232.854252902315",0.000168229541141485
"476",1999,"2x",5,0.1,"194.411175835989",0.00541750636946992
"477",1999,"2x",5,0.1,"254.502995727173",1.52475310647437e-05
"478",1999,"2x",5,0.1,"215.535827368246",0.000910139424330714
"479",1999,"2x",5,0.1,"256.151108307961",1.25323151852763e-05
"480",1999,"2x",5,0.1,"255.709741151649",1.32105250514325e-05
"481",2000,"2x",5,0.1,"357.952899266065",9.62708801566237e-11
"482",2000,"2x",5,0.1,"303.621431583065",2.50296897985613e-07
"483",2000,"2x",5,0.1,"331.919056494487",5.18483567191197e-09
"484",2000,"2x",5,0.1,"248.23461682009",0.000126627400787283
"485",2000,"2x",5,0.1,"298.632874992837",4.72039669019431e-07
"486",2000,"2x",5,0.1,"382.430984467947",1.56930024530766e-12
"487",2000,"2x",5,0.1,"337.86945503006",2.1600589095172e-09
"488",2000,"2x",5,0.1,"314.202350513215",6.2081395468816e-08
"489",2000,"2x",5,0.1,"346.914188576556",5.48211254169928e-10
"490",2000,"2x",5,0.1,"377.69446870046",3.57902596448412e-12
"491",2001,"2x",5,0.1,"202.64597459752",7.30572976718191e-05
"492",2001,"2x",5,0.1,"211.373224526112",1.89056017969591e-05
"493",2001,"2x",5,0.1,"159.970266230489",0.0132531179565535
"494",2001,"2x",5,0.1,"230.065040410025",7.47129701550442e-07
"495",2001,"2x",5,0.1,"172.810897653119",0.00353237375767479
"496",2001,"2x",5,0.1,"155.441545804466",0.0201254537911866
"497",2001,"2x",5,0.1,"236.500318215078",2.20804272976771e-07
"498",2001,"2x",5,0.1,"198.763092743751",0.000129129760867874
"499",2001,"2x",5,0.1,"193.451769148754",0.00027268226413435
"500",2001,"2x",5,0.1,"195.4797369507",0.000205861508362104
"501",2002,"2x",5,0.1,"638.399542532789",1.75874293388834e-05
"502",2002,"2x",5,0.1,"633.513330487828",2.06988421556087e-05
"503",2002,"2x",5,0.1,"485.716431287356",0.00151903142023979
"504",2002,"2x",5,0.1,"432.388519370422",0.00532334137828205
